,time,passenger_id,latitude,longitude,altitude,location,event
1118,1686877975110,passenger202,33.9473393894643,-118.373647676473,0.0,SFO_ENTRANCE,vertiport_entrance
1119,1686877975111,passenger202,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,enter_waiting_room
1120,1686877982952,passenger203,33.9473393894643,-118.373647676473,0.0,RICHMOND_ENTRANCE,vertiport_entrance
1121,1686877982953,passenger203,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,enter_waiting_room
1122,1686878007490,passenger137,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
1123,1686878007491,passenger153,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
1124,1686878007492,passenger159,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
1125,1686878007493,passenger161,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
1126,1686878029362,passenger204,33.9473393894643,-118.373647676473,0.0,SFO_ENTRANCE,vertiport_entrance
1127,1686878029363,passenger204,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,enter_waiting_room
1128,1686878040928,passenger205,33.9473393894643,-118.373647676473,0.0,SFO_ENTRANCE,vertiport_entrance
1129,1686878040929,passenger205,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,enter_waiting_room
1130,1686878051443,passenger206,33.9473393894643,-118.373647676473,0.0,RICHMOND_ENTRANCE,vertiport_entrance
1131,1686878051444,passenger206,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,enter_waiting_room
1132,1686878069068,passenger207,33.9473393894643,-118.373647676473,0.0,STOCKTON_ENTRANCE,vertiport_entrance
1133,1686878069069,passenger207,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,enter_waiting_room
1134,1686878069070,passenger180,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,passenger_consolidation
1135,1686878069071,passenger183,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,passenger_consolidation
1136,1686878069072,passenger193,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,passenger_consolidation
1137,1686878069073,passenger207,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,passenger_consolidation
1138,1686878081517,passenger149,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
1139,1686878081518,passenger158,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
1140,1686878081519,passenger160,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
1141,1686878081520,passenger172,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
1142,1686878081521,passenger149,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
1143,1686878081522,passenger158,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
1144,1686878081523,passenger160,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
1145,1686878081524,passenger172,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
1146,1686878081525,passenger149,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
1147,1686878081526,passenger158,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
1148,1686878081527,passenger160,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
1149,1686878081528,passenger172,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
1150,1686878086982,passenger208,33.9473393894643,-118.373647676473,0.0,SFO_ENTRANCE,vertiport_entrance
1151,1686878086983,passenger208,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,enter_waiting_room
1152,1686878095463,passenger135,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
1153,1686878095464,passenger154,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
1154,1686878095465,passenger155,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
1155,1686878095466,passenger177,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
1156,1686878095467,passenger135,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
1157,1686878095468,passenger154,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
1158,1686878095469,passenger155,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
1159,1686878095470,passenger177,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
1160,1686878095471,passenger135,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
1161,1686878095472,passenger154,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
1162,1686878095473,passenger155,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
1163,1686878095474,passenger177,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
1164,1686878096399,passenger209,33.9473393894643,-118.373647676473,0.0,STOCKTON_ENTRANCE,vertiport_entrance
1165,1686878096400,passenger209,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,enter_waiting_room
1166,1686878117939,passenger210,33.9473393894643,-118.373647676473,0.0,SFO_ENTRANCE,vertiport_entrance
1167,1686878117940,passenger210,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,enter_waiting_room
1168,1686878123560,passenger82,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
1169,1686878123561,passenger111,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
1170,1686878123562,passenger120,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
1171,1686878123563,passenger147,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
1172,1686878140560,passenger211,33.9473393894643,-118.373647676473,0.0,SFO_ENTRANCE,vertiport_entrance
1173,1686878140561,passenger211,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,enter_waiting_room
1174,1686878140562,passenger189,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,passenger_consolidation
1175,1686878140563,passenger202,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,passenger_consolidation
1176,1686878140564,passenger204,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,passenger_consolidation
1177,1686878140565,passenger211,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,passenger_consolidation
1178,1686878145226,passenger212,33.9473393894643,-118.373647676473,0.0,SFO_ENTRANCE,vertiport_entrance
1179,1686878145227,passenger212,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,enter_waiting_room
1180,1686878151959,passenger213,33.9473393894643,-118.373647676473,0.0,SJ_ENTRANCE,vertiport_entrance
1181,1686878151960,passenger213,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,enter_waiting_room
1182,1686878151961,passenger118,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
1183,1686878151962,passenger138,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
1184,1686878151963,passenger162,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
1185,1686878151964,passenger213,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
1186,1686878162294,passenger214,33.9473393894643,-118.373647676473,0.0,SFO_ENTRANCE,vertiport_entrance
1187,1686878162295,passenger214,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,enter_waiting_room
1188,1686878192265,passenger215,33.9473393894643,-118.373647676473,0.0,STOCKTON_ENTRANCE,vertiport_entrance
1189,1686878192266,passenger215,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,enter_waiting_room
1190,1686878215291,passenger216,33.9473393894643,-118.373647676473,0.0,SFO_ENTRANCE,vertiport_entrance
1191,1686878215292,passenger216,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,enter_waiting_room
1192,1686878223871,passenger217,33.9473393894643,-118.373647676473,0.0,SJ_ENTRANCE,vertiport_entrance
1193,1686878223872,passenger217,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,enter_waiting_room
1194,1686878223873,passenger191,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
1195,1686878223874,passenger192,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
1196,1686878223875,passenger199,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
1197,1686878223876,passenger217,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
1198,1686878231490,passenger149,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
1199,1686878231491,passenger158,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
1200,1686878231492,passenger160,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
1201,1686878231493,passenger172,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
1202,1686878245436,passenger135,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
1203,1686878245437,passenger154,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
1204,1686878245438,passenger155,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
1205,1686878245439,passenger177,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
1206,1686878250355,passenger218,33.9473393894643,-118.373647676473,0.0,RICHMOND_ENTRANCE,vertiport_entrance
1207,1686878250356,passenger218,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,enter_waiting_room
1208,1686878263352,passenger219,33.9473393894643,-118.373647676473,0.0,STOCKTON_ENTRANCE,vertiport_entrance
1209,1686878263353,passenger219,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,enter_waiting_room
1210,1686878266050,passenger220,33.9473393894643,-118.373647676473,0.0,SFO_ENTRANCE,vertiport_entrance
1211,1686878266051,passenger220,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,enter_waiting_room
1212,1686878280249,passenger221,33.9473393894643,-118.373647676473,0.0,STOCKTON_ENTRANCE,vertiport_entrance
1213,1686878280250,passenger221,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,enter_waiting_room
1214,1686878287561,passenger222,33.9473393894643,-118.373647676473,0.0,RICHMOND_ENTRANCE,vertiport_entrance
1215,1686878287562,passenger222,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,enter_waiting_room
1216,1686878287563,passenger194,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,passenger_consolidation
1217,1686878287564,passenger206,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,passenger_consolidation
1218,1686878287565,passenger218,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,passenger_consolidation
1219,1686878287566,passenger222,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,passenger_consolidation
1220,1686878295626,passenger223,33.9473393894643,-118.373647676473,0.0,SFO_ENTRANCE,vertiport_entrance
1221,1686878295627,passenger223,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,enter_waiting_room
1222,1686878295628,passenger212,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,passenger_consolidation
1223,1686878295629,passenger214,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,passenger_consolidation
1224,1686878295630,passenger216,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,passenger_consolidation
1225,1686878295631,passenger223,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,passenger_consolidation
1226,1686878306792,passenger224,33.9473393894643,-118.373647676473,0.0,SJ_ENTRANCE,vertiport_entrance
1227,1686878306793,passenger224,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,enter_waiting_room
1228,1686878313670,passenger225,33.9473393894643,-118.373647676473,0.0,SFO_ENTRANCE,vertiport_entrance
1229,1686878313671,passenger225,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,enter_waiting_room
1230,1686878314996,passenger226,33.9473393894643,-118.373647676473,0.0,STOCKTON_ENTRANCE,vertiport_entrance
1231,1686878314997,passenger226,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,enter_waiting_room
1232,1686878314998,passenger171,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,passenger_consolidation
1233,1686878314999,passenger209,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,passenger_consolidation
1234,1686878315000,passenger219,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,passenger_consolidation
1235,1686878315001,passenger226,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,passenger_consolidation
1236,1686878316574,passenger227,33.9473393894643,-118.373647676473,0.0,STOCKTON_ENTRANCE,vertiport_entrance
1237,1686878316575,passenger227,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,enter_waiting_room
1238,1686878325613,passenger228,33.9473393894643,-118.373647676473,0.0,RICHMOND_ENTRANCE,vertiport_entrance
1239,1686878325614,passenger228,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,enter_waiting_room
1240,1686878325615,passenger197,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,passenger_consolidation
1241,1686878325616,passenger198,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,passenger_consolidation
1242,1686878325617,passenger203,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,passenger_consolidation
1243,1686878325618,passenger228,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,passenger_consolidation
1244,1686878408365,passenger229,33.9473393894643,-118.373647676473,0.0,SFO_ENTRANCE,vertiport_entrance
1245,1686878408366,passenger229,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,enter_waiting_room
1246,1686878408367,passenger205,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,passenger_consolidation
1247,1686878408368,passenger208,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,passenger_consolidation
1248,1686878408369,passenger210,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,passenger_consolidation
1249,1686878408370,passenger229,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,passenger_consolidation
1250,1686878413200,passenger230,33.9473393894643,-118.373647676473,0.0,SFO_ENTRANCE,vertiport_entrance
1251,1686878413201,passenger230,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,enter_waiting_room
1252,1686878419223,passenger231,33.9473393894643,-118.373647676473,0.0,SFO_ENTRANCE,vertiport_entrance
1253,1686878419224,passenger231,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,enter_waiting_room
1254,1686878419225,passenger220,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,passenger_consolidation
1255,1686878419226,passenger225,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,passenger_consolidation
1256,1686878419227,passenger230,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,passenger_consolidation
1257,1686878419228,passenger231,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,passenger_consolidation
1258,1686878423847,passenger232,33.9473393894643,-118.373647676473,0.0,RICHMOND_ENTRANCE,vertiport_entrance
1259,1686878423848,passenger232,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,enter_waiting_room
1260,1686878449406,passenger233,33.9473393894643,-118.373647676473,0.0,STOCKTON_ENTRANCE,vertiport_entrance
1261,1686878449407,passenger233,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,enter_waiting_room
1262,1686878467384,passenger234,33.9473393894643,-118.373647676473,0.0,STOCKTON_ENTRANCE,vertiport_entrance
1263,1686878467385,passenger234,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,enter_waiting_room
1264,1686878467386,passenger182,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,passenger_consolidation
1265,1686878467387,passenger184,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,passenger_consolidation
1266,1686878467388,passenger215,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,passenger_consolidation
1267,1686878467389,passenger234,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,passenger_consolidation
1268,1686878468249,passenger235,33.9473393894643,-118.373647676473,0.0,SJ_ENTRANCE,vertiport_entrance
1269,1686878468250,passenger235,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,enter_waiting_room
1270,1686878471415,passenger236,33.9473393894643,-118.373647676473,0.0,RICHMOND_ENTRANCE,vertiport_entrance
1271,1686878471416,passenger236,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,enter_waiting_room
1272,1686878499898,passenger237,33.9473393894643,-118.373647676473,0.0,SFO_ENTRANCE,vertiport_entrance
1273,1686878499899,passenger237,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,enter_waiting_room
1274,1686878518476,passenger238,33.9473393894643,-118.373647676473,0.0,SJ_ENTRANCE,vertiport_entrance
1275,1686878518477,passenger238,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,enter_waiting_room
1276,1686878518478,passenger196,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
1277,1686878518479,passenger201,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
1278,1686878518480,passenger224,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
1279,1686878518481,passenger238,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
1280,1686878533234,passenger239,33.9473393894643,-118.373647676473,0.0,SJ_ENTRANCE,vertiport_entrance
1281,1686878533235,passenger239,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,enter_waiting_room
1282,1686878540592,passenger240,33.9473393894643,-118.373647676473,0.0,STOCKTON_ENTRANCE,vertiport_entrance
1283,1686878540593,passenger240,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,enter_waiting_room
1284,1686878553014,passenger241,33.9473393894643,-118.373647676473,0.0,SJ_ENTRANCE,vertiport_entrance
1285,1686878553015,passenger241,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,enter_waiting_room
1286,1686878580107,passenger242,33.9473393894643,-118.373647676473,0.0,STOCKTON_ENTRANCE,vertiport_entrance
1287,1686878580108,passenger242,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,enter_waiting_room
1288,1686878582235,passenger243,33.9473393894643,-118.373647676473,0.0,SJ_ENTRANCE,vertiport_entrance
1289,1686878582236,passenger243,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,enter_waiting_room
1290,1686878590087,passenger244,33.9473393894643,-118.373647676473,0.0,SFO_ENTRANCE,vertiport_entrance
1291,1686878590088,passenger244,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,enter_waiting_room
1292,1686878591285,passenger245,33.9473393894643,-118.373647676473,0.0,SJ_ENTRANCE,vertiport_entrance
1293,1686878591286,passenger245,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,enter_waiting_room
1294,1686878602387,passenger246,33.9473393894643,-118.373647676473,0.0,SJ_ENTRANCE,vertiport_entrance
1295,1686878602388,passenger246,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,enter_waiting_room
1296,1686878605896,passenger247,33.9473393894643,-118.373647676473,0.0,STOCKTON_ENTRANCE,vertiport_entrance
1297,1686878605897,passenger247,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,enter_waiting_room
1298,1686878639354,passenger248,33.9473393894643,-118.373647676473,0.0,STOCKTON_ENTRANCE,vertiport_entrance
